,timestamp,x,y,z
10049,2024-08-07 01:24:52,-0.1221,-1.2817,4.7607
10050,2024-08-07 01:24:52,0.0,-1.0986,4.2725
10051,2024-08-07 01:24:52,0.2441,-0.6714,3.2959
10052,2024-08-07 01:24:52,0.3662,-0.5493,2.8076
10053,2024-08-07 01:24:52,0.4883,-0.3052,2.3193
10054,2024-08-07 01:24:52,0.6714,0.1221,1.2207
10055,2024-08-07 01:24:53,0.7324,0.3662,0.6714
10056,2024-08-07 01:24:53,0.7935,0.5493,0.1221
10057,2024-08-07 01:24:53,0.8545,0.9766,-0.9155
10058,2024-08-07 01:24:53,0.7935,1.1597,-1.4648
10059,2024-08-07 01:24:53,0.7935,1.4038,-1.9531
10060,2024-08-07 01:24:53,0.6104,1.8311,-3.0518
10061,2024-08-07 01:24:53,0.4883,2.0142,-3.54
10062,2024-08-07 01:24:53,0.4272,2.1973,-4.0283
10063,2024-08-07 01:24:54,0.1221,2.5635,-4.8828
10064,2024-08-07 01:24:54,0.0,2.6855,-5.249
10065,2024-08-07 01:24:54,-0.1831,2.8076,-5.6763
10066,2024-08-07 01:24:54,-0.3662,3.1738,-6.3477
10067,2024-08-07 01:24:54,-0.4883,3.3569,-6.6528
10068,2024-08-07 01:24:54,-0.5493,3.479,-6.897
10069,2024-08-07 01:24:54,-0.5493,3.6621,-7.3853
10070,2024-08-07 01:24:55,-0.5493,3.7842,-7.5073
10071,2024-08-07 01:24:55,-0.4272,3.7842,-7.6904
10072,2024-08-07 01:24:55,-0.3052,3.9673,-7.8735
10073,2024-08-07 01:24:55,-0.1831,4.0283,-7.9346
10074,2024-08-07 01:24:55,-0.061,4.0894,-7.9346
10075,2024-08-07 01:24:55,0.2441,4.0894,-7.8125
10076,2024-08-07 01:24:55,0.3662,4.0894,-7.6904
10077,2024-08-07 01:24:56,0.5493,4.0894,-7.5684
10078,2024-08-07 01:24:56,0.7935,4.0283,-7.2632
10079,2024-08-07 01:24:56,0.9766,3.9062,-7.0801
10080,2024-08-07 01:24:56,1.0376,3.7842,-6.7749
10081,2024-08-07 01:24:56,1.1597,3.6011,-6.2866
10082,2024-08-07 01:24:56,1.1597,3.54,-5.9204
10083,2024-08-07 01:24:56,1.1597,3.418,-5.6152
10084,2024-08-07 01:24:57,1.0986,3.1738,-4.8828
10085,2024-08-07 01:24:57,1.0376,2.9297,-4.4556
10086,2024-08-07 01:24:57,0.9155,2.8076,-4.0894
10087,2024-08-07 01:24:57,0.6714,2.4414,-3.1738
10088,2024-08-07 01:24:57,0.6104,2.2583,-2.7466
10089,2024-08-07 01:24:57,0.4272,2.0752,-2.3193
10090,2024-08-07 01:24:57,0.1831,1.6479,-1.3428
10091,2024-08-07 01:24:57,0.061,1.4038,-0.7935
10092,2024-08-07 01:24:58,-0.061,1.1597,-0.3052
10093,2024-08-07 01:24:58,-0.1831,0.7935,0.7324
10094,2024-08-07 01:24:58,-0.2441,0.6714,1.2207
10095,2024-08-07 01:24:58,-0.2441,0.4272,1.709
10096,2024-08-07 01:24:58,-0.2441,-0.1221,2.7466
10097,2024-08-07 01:24:58,-0.1831,-0.3662,3.2349
10098,2024-08-07 01:24:58,-0.061,-0.5493,3.7842
10099,2024-08-07 01:24:59,0.1221,-0.9155,4.7607
10100,2024-08-07 01:24:59,0.3052,-1.0376,5.188
10101,2024-08-07 01:24:59,0.4272,-1.2207,5.6763
10102,2024-08-07 01:24:59,0.7324,-1.6479,6.4087
10103,2024-08-07 01:24:59,0.8545,-1.8311,6.7749
10104,2024-08-07 01:25:00,0.9155,-2.0142,7.1411
10105,2024-08-07 01:25:00,1.1597,-2.2583,7.6904
10106,2024-08-07 01:25:00,1.1597,-2.3804,7.9956
10107,2024-08-07 01:25:00,1.2207,-2.5024,8.1787
10108,2024-08-07 01:25:00,1.1597,-2.6855,8.5449
10109,2024-08-07 01:25:00,1.1597,-2.7466,8.606
10110,2024-08-07 01:25:00,1.0376,-2.8076,8.728
10111,2024-08-07 01:25:01,0.7935,-2.9297,8.8501
10112,2024-08-07 01:25:01,0.6104,-2.9297,8.9111
10113,2024-08-07 01:25:01,0.4272,-2.9907,8.8501
10114,2024-08-07 01:25:01,0.061,-2.8687,8.606
10115,2024-08-07 01:25:01,-0.1831,-2.9297,8.4839
10116,2024-08-07 01:25:01,-0.3052,-2.8687,8.3008
10117,2024-08-07 01:25:01,-0.5493,-2.8076,7.9956
10118,2024-08-07 01:25:01,-0.6714,-2.7466,7.6904
10119,2024-08-07 01:25:02,-0.7324,-2.6245,7.4463
10120,2024-08-07 01:25:02,-0.7935,-2.3804,6.8359
10121,2024-08-07 01:25:02,-0.7935,-2.2583,6.5308
10122,2024-08-07 01:25:02,-0.7324,-2.1973,6.1646
10123,2024-08-07 01:25:02,-0.6104,-1.8921,5.4321
10124,2024-08-07 01:25:02,-0.4883,-1.709,5.0659
10125,2024-08-07 01:25:02,-0.3662,-1.4648,4.6387
10126,2024-08-07 01:25:03,0.0,-1.0986,3.7231
10127,2024-08-07 01:25:03,0.1221,-0.9155,3.2349
10128,2024-08-07 01:25:03,0.3052,-0.7935,2.8076
10129,2024-08-07 01:25:03,0.6104,-0.3662,1.8921
10130,2024-08-07 01:25:03,0.7324,-0.1221,1.4038
10131,2024-08-07 01:25:03,0.7935,0.1221,0.9766
10132,2024-08-07 01:25:03,0.9766,0.5493,-0.061
10133,2024-08-07 01:25:04,0.9766,0.7324,-0.6104
10134,2024-08-07 01:25:04,1.0376,0.9155,-1.0986
10135,2024-08-07 01:25:04,0.8545,1.4038,-2.1362
10136,2024-08-07 01:25:04,0.7935,1.6479,-2.5635
10137,2024-08-07 01:25:04,0.6714,1.8921,-3.0518
10138,2024-08-07 01:25:04,0.3052,2.2583,-3.8452
10139,2024-08-07 01:25:04,0.1831,2.3804,-4.2725
10140,2024-08-07 01:25:05,0.0,2.5635,-4.6997
10141,2024-08-07 01:25:05,-0.3662,2.9297,-5.4321
10142,2024-08-07 01:25:05,-0.5493,3.1128,-5.7983
10143,2024-08-07 01:25:05,-0.7324,3.2959,-6.1035
10144,2024-08-07 01:25:05,-0.9155,3.479,-6.5308
10145,2024-08-07 01:25:05,-0.9155,3.54,-6.7139
10146,2024-08-07 01:25:06,-0.9155,3.6011,-6.958
10147,2024-08-07 01:25:06,-0.7935,3.8452,-7.1411
10148,2024-08-07 01:25:06,-0.6714,3.9673,-7.2632
10149,2024-08-07 01:25:06,-0.4883,4.0283,-7.2632
10150,2024-08-07 01:25:06,-0.061,4.0283,-7.2632
10151,2024-08-07 01:25:06,0.1831,4.0283,-7.2021
10152,2024-08-07 01:25:06,0.3662,4.0283,-7.0801
10153,2024-08-07 01:25:07,0.8545,4.0283,-6.897
10154,2024-08-07 01:25:07,1.0376,4.0283,-6.7139
10155,2024-08-07 01:25:07,1.2207,3.9673,-6.5308
10156,2024-08-07 01:25:07,1.5259,3.7231,-6.0425
10157,2024-08-07 01:25:07,1.5869,3.6621,-5.7983
10158,2024-08-07 01:25:07,1.6479,3.54,-5.4932
10159,2024-08-07 01:25:07,1.5869,3.3569,-4.8828
10160,2024-08-07 01:25:08,1.5259,3.1738,-4.5166
10161,2024-08-07 01:25:08,1.4038,3.0518,-3.8452
10162,2024-08-07 01:25:08,1.1597,2.6855,-3.479
10163,2024-08-07 01:25:08,1.0376,2.5024,-3.1128
10164,2024-08-07 01:25:08,0.7935,2.3804,-2.2583
10165,2024-08-07 01:25:08,0.4272,2.0142,-1.8311
10166,2024-08-07 01:25:08,0.2441,1.77,-1.3428
10167,2024-08-07 01:25:09,0.1221,1.5869,-0.4883
10168,2024-08-07 01:25:09,-0.1831,1.1597,0.0
10169,2024-08-07 01:25:09,-0.2441,0.9766,0.4272
10170,2024-08-07 01:25:09,-0.3662,0.7935,1.4038
10171,2024-08-07 01:25:09,-0.4272,0.3052,1.9531
10172,2024-08-07 01:25:09,-0.4272,0.061,2.3804
10173,2024-08-07 01:25:09,-0.3662,-0.1831,3.2959
10174,2024-08-07 01:25:10,-0.1831,-0.5493,3.7842
10175,2024-08-07 01:25:10,-0.061,-0.7324,4.2114
10176,2024-08-07 01:25:10,0.1221,-1.0986,5.0049
10177,2024-08-07 01:25:10,0.4272,-1.3428,5.3711
10178,2024-08-07 01:25:10,0.5493,-1.5259,5.7983
10179,2024-08-07 01:25:10,0.7324,-1.77,6.4697
10180,2024-08-07 01:25:10,0.9766,-1.8921,6.7749
10181,2024-08-07 01:25:10,1.0986,-2.0142,7.019
10182,2024-08-07 01:25:11,1.2207,-2.3193,7.5073
10183,2024-08-07 01:25:11,1.2817,-2.5024,7.7515
10184,2024-08-07 01:25:11,1.2207,-2.5024,7.8735
10185,2024-08-07 01:25:11,1.0986,-2.6245,8.1177
10186,2024-08-07 01:25:11,0.9766,-2.6855,8.1787
10187,2024-08-07 01:25:11,0.9155,-2.7466,8.1787
10188,2024-08-07 01:25:11,0.6104,-2.8687,8.1787
10189,2024-08-07 01:25:12,0.4272,-2.8687,8.1787
10190,2024-08-07 01:25:12,0.2441,-2.8076,8.1177
10191,2024-08-07 01:25:12,-0.061,-2.6855,7.8125
10192,2024-08-07 01:25:12,-0.2441,-2.6855,7.6294
10193,2024-08-07 01:25:12,-0.3052,-2.6855,7.4463
10194,2024-08-07 01:25:12,-0.6104,-2.5635,7.019
10195,2024-08-07 01:25:12,-0.6104,-2.4414,6.7749
10196,2024-08-07 01:25:13,-0.7324,-2.2583,6.5308
10197,2024-08-07 01:25:13,-0.6714,-2.0752,5.8594
10198,2024-08-07 01:25:13,-0.6104,-1.8921,5.5542
10199,2024-08-07 01:25:13,-0.5493,-1.8311,5.188
10200,2024-08-07 01:25:13,-0.2441,-1.4648,4.4556
10201,2024-08-07 01:25:13,-0.1221,-1.2817,4.0894
10202,2024-08-07 01:25:14,0.0,-1.0376,3.7231
10203,2024-08-07 01:25:14,0.3052,-0.7324,2.8687
10204,2024-08-07 01:25:14,0.4272,-0.5493,2.4414
10205,2024-08-07 01:25:14,0.5493,-0.3052,1.9531
10206,2024-08-07 01:25:14,0.7324,0.1831,1.0986
10207,2024-08-07 01:25:14,0.7935,0.3662,0.6714
10208,2024-08-07 01:25:15,0.8545,0.5493,0.1831
10209,2024-08-07 01:25:15,0.8545,0.9155,-0.7324
10210,2024-08-07 01:25:15,0.7935,1.0986,-1.1597
10211,2024-08-07 01:25:15,0.7324,1.2817,-1.6479
10212,2024-08-07 01:25:15,0.6714,1.8311,-2.5635
10213,2024-08-07 01:25:15,0.4883,2.0142,-2.9907
10214,2024-08-07 01:25:15,0.3662,2.2583,-3.3569
10215,2024-08-07 01:25:16,0.061,2.5024,-4.0894
10216,2024-08-07 01:25:16,0.0,2.6245,-4.3945
10217,2024-08-07 01:25:16,-0.1831,2.7466,-4.7607
10218,2024-08-07 01:25:16,-0.4272,3.1738,-5.3711
10219,2024-08-07 01:25:16,-0.4883,3.3569,-5.6763
10220,2024-08-07 01:25:16,-0.4883,3.479,-5.8594
10221,2024-08-07 01:25:16,-0.4883,3.54,-6.2256
10222,2024-08-07 01:25:17,-0.4883,3.6011,-6.3477
10223,2024-08-07 01:25:17,-0.4272,3.7231,-6.4697
10224,2024-08-07 01:25:17,-0.1221,3.9673,-6.5918
10225,2024-08-07 01:25:17,0.0,4.0283,-6.7139
10226,2024-08-07 01:25:17,0.1221,3.9673,-6.7139
10227,2024-08-07 01:25:17,0.4883,3.8452,-6.5918
10228,2024-08-07 01:25:17,0.5493,3.8452,-6.5308
10229,2024-08-07 01:25:17,0.7324,3.9062,-6.3477
10230,2024-08-07 01:25:18,0.9155,3.9062,-6.1035
10231,2024-08-07 01:25:18,1.0376,3.7842,-5.9204
10232,2024-08-07 01:25:18,1.0986,3.6621,-5.6763
10233,2024-08-07 01:25:18,1.0986,3.418,-5.249
10234,2024-08-07 01:25:18,1.0376,3.2959,-5.0049
10235,2024-08-07 01:25:18,1.0376,3.2349,-4.6997
10236,2024-08-07 01:25:18,0.8545,2.9907,-4.0283
10237,2024-08-07 01:25:19,0.7935,2.8076,-3.7231
10238,2024-08-07 01:25:19,0.6714,2.5635,-3.3569
10239,2024-08-07 01:25:19,0.4883,2.1973,-2.6855
10240,2024-08-07 01:25:19,0.3662,2.0142,-2.2583
10241,2024-08-07 01:25:19,0.2441,1.8921,-1.8311
10242,2024-08-07 01:25:19,0.061,1.5259,-1.0376
10243,2024-08-07 01:25:19,-0.061,1.2817,-0.6104
10244,2024-08-07 01:25:20,-0.061,1.0376,-0.1831
10245,2024-08-07 01:25:20,-0.061,0.6714,0.7324
10246,2024-08-07 01:25:20,-0.061,0.4272,1.1597
10247,2024-08-07 01:25:20,-0.1221,0.3052,1.5869
10248,2024-08-07 01:25:20,0.0,-0.1221,2.5024
10249,2024-08-07 01:25:20,0.061,-0.3662,2.9297
10250,2024-08-07 01:25:20,0.1831,-0.6104,3.418
10251,2024-08-07 01:25:20,0.4272,-1.0376,4.2114
10252,2024-08-07 01:25:21,0.4883,-1.0986,4.5776
10253,2024-08-07 01:25:21,0.5493,-1.2207,4.8828
10254,2024-08-07 01:25:21,0.8545,-1.5869,5.6152
10255,2024-08-07 01:25:21,0.9766,-1.8311,5.9814
10256,2024-08-07 01:25:21,1.0376,-2.0142,6.2866
10257,2024-08-07 01:25:21,1.0986,-2.1362,6.7749
10258,2024-08-07 01:25:21,1.1597,-2.1973,6.958
10259,2024-08-07 01:25:22,1.0986,-2.2583,7.1411
10260,2024-08-07 01:25:22,1.0376,-2.5024,7.3853
10261,2024-08-07 01:25:22,0.9766,-2.5635,7.5073
10262,2024-08-07 01:25:22,0.8545,-2.6855,7.5684
10263,2024-08-07 01:25:22,0.5493,-2.6245,7.6904
10264,2024-08-07 01:25:22,0.4272,-2.6245,7.6904
10265,2024-08-07 01:25:22,0.3052,-2.6245,7.6294
10266,2024-08-07 01:25:23,0.0,-2.6245,7.4463
10267,2024-08-07 01:25:23,-0.1221,-2.5635,7.3853
10268,2024-08-07 01:25:23,-0.2441,-2.5635,7.2021
10269,2024-08-07 01:25:23,-0.4272,-2.3804,6.897
10270,2024-08-07 01:25:23,-0.4883,-2.2583,6.7139
10271,2024-08-07 01:25:23,-0.5493,-2.1973,6.5308
10272,2024-08-07 01:25:23,-0.5493,-2.0142,5.9204
10273,2024-08-07 01:25:23,-0.5493,-1.8311,5.6763
10274,2024-08-07 01:25:24,-0.4272,-1.709,5.3711
10275,2024-08-07 01:25:24,-0.2441,-1.4038,4.6997
10276,2024-08-07 01:25:24,-0.1221,-1.2207,4.3335
10277,2024-08-07 01:25:24,-0.061,-1.0376,4.0283
10278,2024-08-07 01:25:24,0.1831,-0.7324,3.3569
10279,2024-08-07 01:25:24,0.3662,-0.6104,2.9297
10280,2024-08-07 01:25:24,0.4272,-0.3662,2.5024
10281,2024-08-07 01:25:25,0.6714,0.061,1.709
10282,2024-08-07 01:25:25,0.7324,0.2441,1.2817
10283,2024-08-07 01:25:25,0.7935,0.4272,0.8545
10284,2024-08-07 01:25:25,0.8545,0.7935,0.0
10285,2024-08-07 01:25:25,0.8545,1.0376,-0.4272
10286,2024-08-07 01:25:25,0.7935,1.2207,-0.8545
10287,2024-08-07 01:25:25,0.6714,1.6479,-1.709
10288,2024-08-07 01:25:25,0.5493,1.77,-2.1973
10289,2024-08-07 01:25:26,0.4883,1.9531,-2.5635
10290,2024-08-07 01:25:26,0.1831,2.2583,-3.2959
10291,2024-08-07 01:25:26,0.061,2.4414,-3.6011
10292,2024-08-07 01:25:26,-0.061,2.6245,-3.9673
10293,2024-08-07 01:25:26,-0.3052,2.8076,-4.5776
10294,2024-08-07 01:25:26,-0.4272,2.9907,-4.8828
10295,2024-08-07 01:25:26,-0.4883,3.0518,-5.127
10296,2024-08-07 01:25:27,-0.6104,3.2349,-5.5542
10297,2024-08-07 01:25:27,-0.6714,3.2959,-5.7373
10298,2024-08-07 01:25:27,-0.6714,3.418,-5.8594
10299,2024-08-07 01:25:27,-0.7324,3.479,-6.1035
10300,2024-08-07 01:25:27,-0.6104,3.479,-6.1646
10301,2024-08-07 01:25:27,-0.5493,3.479,-6.2256
10302,2024-08-07 01:25:27,-0.3662,3.479,-6.2866
10303,2024-08-07 01:25:28,-0.2441,3.479,-6.2256
10304,2024-08-07 01:25:28,-0.1221,3.479,-6.0425
10305,2024-08-07 01:25:28,0.1831,3.3569,-5.9204
10306,2024-08-07 01:25:28,0.3052,3.2959,-5.7373
10307,2024-08-07 01:25:28,0.4272,3.1128,-5.3711
10308,2024-08-07 01:25:28,0.7324,3.0518,-5.188
10309,2024-08-07 01:25:28,0.8545,2.9907,-5.0049
10310,2024-08-07 01:25:29,1.0986,2.6855,-4.4556
10311,2024-08-07 01:25:29,1.1597,2.5635,-4.1504
10312,2024-08-07 01:25:29,1.2817,2.4414,-3.8452
10313,2024-08-07 01:25:29,1.2207,2.1362,-3.1738
10314,2024-08-07 01:25:29,1.2207,2.0142,-2.8687
10315,2024-08-07 01:25:29,1.1597,1.8921,-2.5635
10316,2024-08-07 01:25:29,1.0376,1.4648,-1.8311
10317,2024-08-07 01:25:29,0.8545,1.2817,-1.4038
10318,2024-08-07 01:25:30,0.7935,1.0986,-1.0376
10319,2024-08-07 01:25:30,0.5493,0.7935,-0.2441
10320,2024-08-07 01:25:30,0.4272,0.6714,0.1831
10321,2024-08-07 01:25:30,0.3052,0.4883,0.6104
10322,2024-08-07 01:25:30,0.1831,0.061,1.4038
10323,2024-08-07 01:25:30,0.1221,-0.1831,1.8311
10324,2024-08-07 01:25:30,0.061,-0.3052,2.1973
10325,2024-08-07 01:25:31,0.0,-0.5493,2.9907
10326,2024-08-07 01:25:31,0.061,-0.7324,3.3569
10327,2024-08-07 01:25:31,0.061,-0.8545,3.7842
10328,2024-08-07 01:25:31,0.1221,-1.2207,4.5166
10329,2024-08-07 01:25:31,0.1831,-1.3428,4.8218
10330,2024-08-07 01:25:31,0.3052,-1.4038,5.127
10331,2024-08-07 01:25:31,0.4272,-1.5259,5.7373
10332,2024-08-07 01:25:31,0.5493,-1.6479,5.9814
10333,2024-08-07 01:25:32,0.6104,-1.77,6.2256
10334,2024-08-07 01:25:32,0.7324,-2.0142,6.6528
10335,2024-08-07 01:25:32,0.7935,-2.0142,6.8359
10336,2024-08-07 01:25:32,0.7935,-2.0142,6.958
10337,2024-08-07 01:25:32,0.9155,-2.0752,7.1411
10338,2024-08-07 01:25:32,0.8545,-2.0752,7.2021
10339,2024-08-07 01:25:32,0.7935,-2.1362,7.2021
10340,2024-08-07 01:25:32,0.6714,-2.1362,7.2632
10341,2024-08-07 01:25:33,0.5493,-2.0752,7.2021
10342,2024-08-07 01:25:33,0.4883,-2.0142,7.1411
10343,2024-08-07 01:25:33,0.3052,-1.9531,6.897
10344,2024-08-07 01:25:33,0.1831,-1.8921,6.7749
10345,2024-08-07 01:25:33,0.1221,-1.8921,6.6528
10346,2024-08-07 01:25:33,-0.061,-1.709,6.2256
10347,2024-08-07 01:25:33,-0.1221,-1.6479,6.0425
10348,2024-08-07 01:25:34,-0.1831,-1.5259,5.7983
10349,2024-08-07 01:25:34,-0.1831,-1.2817,5.188
10350,2024-08-07 01:25:34,-0.1831,-1.2207,4.8218
10351,2024-08-07 01:25:34,-0.1831,-1.0376,4.5166
10352,2024-08-07 01:25:34,-0.061,-0.7324,3.9673
10353,2024-08-07 01:25:34,0.0,-0.5493,3.6011
10354,2024-08-07 01:25:34,0.0,-0.4272,3.2349
10355,2024-08-07 01:25:34,0.2441,-0.1221,2.4414
10356,2024-08-07 01:25:35,0.3052,0.0,2.0752
10357,2024-08-07 01:25:35,0.3662,0.1831,1.709
10358,2024-08-07 01:25:35,0.5493,0.5493,0.9155
10359,2024-08-07 01:25:35,0.5493,0.7324,0.4883
10360,2024-08-07 01:25:35,0.6104,0.8545,0.1221
10361,2024-08-07 01:25:35,0.6714,1.1597,-0.7324
10362,2024-08-07 01:25:35,0.6714,1.4038,-1.1597
10363,2024-08-07 01:25:36,0.7324,1.5869,-1.5259
10364,2024-08-07 01:25:36,0.5493,1.8921,-2.2583
10365,2024-08-07 01:25:36,0.5493,2.0142,-2.6245
10366,2024-08-07 01:25:36,0.4883,2.1362,-2.9297
10367,2024-08-07 01:25:36,0.3662,2.3804,-3.6011
10368,2024-08-07 01:25:36,0.2441,2.5635,-3.9673
10369,2024-08-07 01:25:36,0.1221,2.6855,-4.2114
10370,2024-08-07 01:25:37,-0.1221,2.8687,-4.6997
10371,2024-08-07 01:25:37,-0.2441,2.9297,-4.9438
10372,2024-08-07 01:25:37,-0.3662,2.9907,-5.127
10373,2024-08-07 01:25:37,-0.4883,3.0518,-5.4321
10374,2024-08-07 01:25:37,-0.5493,3.1128,-5.5542
10375,2024-08-07 01:25:37,-0.6104,3.1738,-5.6763
10376,2024-08-07 01:25:37,-0.6714,3.2349,-5.7983
10377,2024-08-07 01:25:37,-0.6104,3.1738,-5.7983
10378,2024-08-07 01:25:38,-0.5493,3.1738,-5.8594
10379,2024-08-07 01:25:38,-0.3662,3.1738,-5.7373
10380,2024-08-07 01:25:38,-0.3052,3.1128,-5.6152
10381,2024-08-07 01:25:38,-0.1831,3.0518,-5.5542
10382,2024-08-07 01:25:38,0.1221,2.9297,-5.249
10383,2024-08-07 01:25:38,0.3052,2.8687,-5.0659
10384,2024-08-07 01:25:38,0.4883,2.8076,-4.8828
10385,2024-08-07 01:25:39,0.7935,2.6245,-4.4556
10386,2024-08-07 01:25:39,0.9155,2.5024,-4.2114
10387,2024-08-07 01:25:39,1.0986,2.3804,-3.9062
10388,2024-08-07 01:25:39,1.2207,2.1973,-3.2959
10389,2024-08-07 01:25:39,1.3428,2.0142,-2.9907
10390,2024-08-07 01:25:39,1.3428,1.9531,-2.6245
10391,2024-08-07 01:25:39,1.3428,1.709,-1.9531
10392,2024-08-07 01:25:39,1.2207,1.5259,-1.6479
10393,2024-08-07 01:25:40,1.1597,1.3428,-1.2817
10394,2024-08-07 01:25:40,0.9155,1.0376,-0.5493
10395,2024-08-07 01:25:40,0.7935,0.9155,-0.1831
10396,2024-08-07 01:25:40,0.6104,0.7324,0.1831
10397,2024-08-07 01:25:40,0.3662,0.4272,0.9766
10398,2024-08-07 01:25:40,0.1831,0.2441,1.2817
10399,2024-08-07 01:25:41,0.061,0.1221,1.709
10400,2024-08-07 01:25:41,-0.1221,-0.1221,2.4414
10401,2024-08-07 01:25:41,-0.1831,-0.2441,2.8076
10402,2024-08-07 01:25:41,-0.1831,-0.3662,3.1738
10403,2024-08-07 01:25:41,-0.1221,-0.6714,3.8452
10404,2024-08-07 01:25:41,0.0,-0.8545,4.1504
10405,2024-08-07 01:25:41,0.061,-0.9155,4.4556
10406,2024-08-07 01:25:41,0.3052,-1.0376,5.0049
10407,2024-08-07 01:25:42,0.4272,-1.1597,5.3711
10408,2024-08-07 01:25:42,0.5493,-1.2817,5.6152
10409,2024-08-07 01:25:42,0.8545,-1.5259,6.0425
10410,2024-08-07 01:25:42,0.9766,-1.5869,6.2256
10411,2024-08-07 01:25:42,1.0986,-1.5869,6.4087
10412,2024-08-07 01:25:42,1.3428,-1.6479,6.5918
10413,2024-08-07 01:25:42,1.4038,-1.709,6.7139
10414,2024-08-07 01:25:43,1.4038,-1.709,6.8359
10415,2024-08-07 01:25:43,1.4648,-1.8311,6.897
10416,2024-08-07 01:25:43,1.4038,-1.77,6.8359
10417,2024-08-07 01:25:43,1.4038,-1.77,6.7749
10418,2024-08-07 01:25:43,1.0986,-1.709,6.5918
10419,2024-08-07 01:25:43,0.9155,-1.709,6.4697
10420,2024-08-07 01:25:43,0.7324,-1.709,6.3477
10421,2024-08-07 01:25:44,0.3662,-1.5869,6.0425
10422,2024-08-07 01:25:44,0.1221,-1.5259,5.7983
10423,2024-08-07 01:25:44,-0.061,-1.4648,5.5542
10424,2024-08-07 01:25:44,-0.3662,-1.2207,5.0659
10425,2024-08-07 01:25:44,-0.5493,-1.1597,4.7607
10426,2024-08-07 01:25:44,-0.6714,-1.0986,4.4556
10427,2024-08-07 01:25:44,-0.8545,-0.8545,3.7842
10428,2024-08-07 01:25:44,-0.8545,-0.7324,3.479
10429,2024-08-07 01:25:45,-0.8545,-0.6714,3.2349
10430,2024-08-07 01:25:45,-0.7324,-0.4272,2.5635
10431,2024-08-07 01:25:45,-0.6104,-0.3052,2.1362
10432,2024-08-07 01:25:45,-0.4272,-0.1831,1.77
10433,2024-08-07 01:25:45,-0.061,0.1831,1.0986
10434,2024-08-07 01:25:45,0.1831,0.3052,0.6714
10435,2024-08-07 01:25:45,0.3662,0.4272,0.061
10436,2024-08-07 01:25:46,0.8545,0.7324,-0.3052
10437,2024-08-07 01:25:46,1.0986,0.9155,-0.6714
10438,2024-08-07 01:25:46,1.2817,1.0986,-1.4038
10439,2024-08-07 01:25:46,1.3428,1.3428,-1.709
10440,2024-08-07 01:25:46,1.2817,1.4648,-2.0752
10441,2024-08-07 01:25:46,1.1597,1.77,-2.6855
10442,2024-08-07 01:25:46,0.7324,1.8921,-3.0518
10443,2024-08-07 01:25:46,0.4883,2.0142,-3.2959
10444,2024-08-07 01:25:47,0.2441,2.1973,-3.9062
10445,2024-08-07 01:25:47,-0.3052,2.2583,-4.0894
10446,2024-08-07 01:25:47,-0.5493,2.3804,-4.3335
10447,2024-08-07 01:25:47,-1.0986,2.5635,-4.7607
10448,2024-08-07 01:25:47,-1.2207,2.6855,-4.9438
10449,2024-08-07 01:25:47,-1.3428,2.7466,-5.0659
10450,2024-08-07 01:25:47,-1.4038,2.8076,-5.249
10451,2024-08-07 01:25:48,-1.3428,2.8076,-5.3101
10452,2024-08-07 01:25:48,-1.2207,2.8687,-5.3711
10453,2024-08-07 01:25:48,-0.9766,2.8687,-5.3101
10454,2024-08-07 01:25:48,-0.7324,2.9297,-5.3101
10455,2024-08-07 01:25:48,-0.4272,2.8687,-5.188
10456,2024-08-07 01:25:48,0.0,2.7466,-4.9438
10457,2024-08-07 01:25:48,0.3052,2.7466,-4.7607
10458,2024-08-07 01:25:49,0.6104,2.6855,-4.6387
10459,2024-08-07 01:25:49,1.0986,2.5635,-4.2725
10460,2024-08-07 01:25:49,1.3428,2.4414,-4.0894
10461,2024-08-07 01:25:49,1.4648,2.3804,-3.8452
10462,2024-08-07 01:25:49,1.709,2.1973,-3.2959
10463,2024-08-07 01:25:49,1.709,2.0752,-3.0518
10464,2024-08-07 01:25:49,1.709,1.9531,-2.7466
10465,2024-08-07 01:25:49,1.5259,1.709,-2.1973
10466,2024-08-07 01:25:50,1.4038,1.5869,-1.9531
10467,2024-08-07 01:25:50,1.2207,1.4648,-1.6479
10468,2024-08-07 01:25:50,0.7935,1.2817,-0.9766
10469,2024-08-07 01:25:50,0.6104,1.0986,-0.6714
10470,2024-08-07 01:25:50,0.4272,0.9155,-0.3052
10471,2024-08-07 01:25:50,0.061,0.6104,0.3052
10472,2024-08-07 01:25:50,-0.1221,0.4883,0.6714
10473,2024-08-07 01:25:51,-0.2441,0.3662,1.0376
10474,2024-08-07 01:25:51,-0.4883,0.1221,1.77
10475,2024-08-07 01:25:51,-0.5493,0.0,2.1362
10476,2024-08-07 01:25:51,-0.4883,-0.1221,2.4414
10477,2024-08-07 01:25:51,-0.4883,-0.4272,3.1128
10478,2024-08-07 01:25:51,-0.3662,-0.5493,3.418
10479,2024-08-07 01:25:51,-0.1831,-0.6104,3.7842
10480,2024-08-07 01:25:52,0.1221,-0.7935,4.3945
10481,2024-08-07 01:25:52,0.3052,-0.9155,4.6997
10482,2024-08-07 01:25:52,0.4883,-1.0376,4.9438
10483,2024-08-07 01:25:52,0.8545,-1.1597,5.4321
10484,2024-08-07 01:25:52,1.0376,-1.2207,5.6152
10485,2024-08-07 01:25:52,1.1597,-1.2817,5.7983
